,CustomerID,StoreID,ProductID,Category_x,Quantity,UnitPrice_x,TotalPrice,Name,Age,Gender,City,LoyaltyScore,Category_y,UnitPrice_y,StoreLocation
18416,CUST0494,STORE08,PROD0113,Electronics,1,262.93,262.93,Customer_494,49,Male,Bangalore,6.03,Electronics,262.93,Pune
18417,CUST0248,STORE02,PROD0146,Household,2,224.71,449.42,Customer_248,22,Other,Mumbai,0.6,Household,224.71,Bangalore
18418,CUST0248,STORE02,PROD0123,Grocery,1,198.42,198.42,Customer_248,22,Other,Mumbai,0.6,Grocery,198.42,Bangalore
18419,CUST0248,STORE02,PROD0018,Grocery,3,63.62,190.86,Customer_248,22,Other,Mumbai,0.6,Grocery,63.62,Bangalore
18420,CUST0261,STORE02,PROD0173,Electronics,2,210.54,421.08,Customer_261,20,Other,Delhi,9.42,Electronics,210.54,Bangalore
18421,CUST0072,STORE02,PROD0159,Household,2,329.08,658.16,Customer_72,21,Other,Hyderabad,2.4,Household,329.08,Bangalore
18422,CUST0378,STORE07,PROD0173,Electronics,1,210.54,210.54,Customer_378,63,Other,Mumbai,8.8,Electronics,210.54,Hyderabad
18423,CUST0378,STORE07,PROD0121,Clothing,3,332.93,998.79,Customer_378,63,Other,Mumbai,8.8,Clothing,332.93,Hyderabad
18424,CUST0378,STORE07,PROD0177,Grocery,1,429.77,429.77,Customer_378,63,Other,Mumbai,8.8,Grocery,429.77,Hyderabad
18425,CUST0725,STORE09,PROD0058,Toys,1,358.75,358.75,Customer_725,56,Other,Bangalore,4.77,Toys,358.75,Bangalore
18426,CUST0725,STORE09,PROD0029,Electronics,2,378.16,756.32,Customer_725,56,Other,Bangalore,4.77,Electronics,378.16,Bangalore
18427,CUST0725,STORE09,PROD0164,Toys,1,233.45,233.45,Customer_725,56,Other,Bangalore,4.77,Toys,233.45,Bangalore
18428,CUST0725,STORE09,PROD0196,Pharmacy,2,235.58,471.16,Customer_725,56,Other,Bangalore,4.77,Pharmacy,235.58,Bangalore
18429,CUST0284,STORE09,PROD0192,Household,1,467.12,467.12,Customer_284,48,Male,Hyderabad,5.59,Household,467.12,Bangalore
18430,CUST0284,STORE09,PROD0073,Pharmacy,2,11.62,23.24,Customer_284,48,Male,Hyderabad,5.59,Pharmacy,11.62,Bangalore
18431,CUST0284,STORE09,PROD0010,Household,3,272.98,818.94,Customer_284,48,Male,Hyderabad,5.59,Household,272.98,Bangalore
18432,CUST0284,STORE09,PROD0107,Clothing,1,52.21,52.21,Customer_284,48,Male,Hyderabad,5.59,Clothing,52.21,Bangalore
18433,CUST0467,STORE08,PROD0056,Grocery,1,443.38,443.38,Customer_467,62,Male,Bangalore,3.49,Grocery,443.38,Pune
18434,CUST0467,STORE08,PROD0089,Grocery,2,119.62,239.24,Customer_467,62,Male,Bangalore,3.49,Grocery,119.62,Pune
18435,CUST0467,STORE08,PROD0022,Pharmacy,2,125.65,251.3,Customer_467,62,Male,Bangalore,3.49,Pharmacy,125.65,Pune
18436,CUST0467,STORE08,PROD0193,Clothing,1,401.67,401.67,Customer_467,62,Male,Bangalore,3.49,Clothing,401.67,Pune
18437,CUST0521,STORE07,PROD0060,Electronics,3,367.0,1101.0,Customer_521,22,Male,Hyderabad,0.0,Electronics,367.0,Hyderabad
18438,CUST0556,STORE03,PROD0083,Clothing,3,424.72,1274.16,Customer_556,41,Male,Hyderabad,7.03,Clothing,424.72,Bangalore
18439,CUST0872,STORE05,PROD0014,Clothing,1,441.42,441.42,Customer_872,40,Other,Pune,6.95,Clothing,441.42,Bangalore
18440,CUST0872,STORE05,PROD0071,Electronics,2,205.26,410.52,Customer_872,40,Other,Pune,6.95,Electronics,205.26,Bangalore
18441,CUST0517,STORE00,PROD0134,Pharmacy,1,357.82,357.82,Customer_517,66,Other,Pune,6.3,Pharmacy,357.82,Bangalore
18442,CUST0517,STORE00,PROD0039,Grocery,3,472.83,1418.49,Customer_517,66,Other,Pune,6.3,Grocery,472.83,Bangalore
18443,CUST0517,STORE00,PROD0117,Household,3,12.24,36.72,Customer_517,66,Other,Pune,6.3,Household,12.24,Bangalore
18444,CUST0517,STORE00,PROD0049,Electronics,3,387.63,1162.89,Customer_517,66,Other,Pune,6.3,Electronics,387.63,Bangalore
18445,CUST0517,STORE00,PROD0050,Household,3,475.96,1427.88,Customer_517,66,Other,Pune,6.3,Household,475.96,Bangalore
18446,CUST0184,STORE07,PROD0001,Household,3,362.35,1087.05,Customer_184,61,Other,Mumbai,7.03,Household,362.35,Hyderabad
18447,CUST0275,STORE05,PROD0151,Household,1,268.96,268.96,Customer_275,56,Other,Mumbai,5.34,Household,268.96,Bangalore
18448,CUST0275,STORE05,PROD0133,Clothing,1,210.41,210.41,Customer_275,56,Other,Mumbai,5.34,Clothing,210.41,Bangalore
18449,CUST0275,STORE05,PROD0103,Toys,2,416.53,833.06,Customer_275,56,Other,Mumbai,5.34,Toys,416.53,Bangalore
18450,CUST0275,STORE05,PROD0055,Grocery,3,207.02,621.06,Customer_275,56,Other,Mumbai,5.34,Grocery,207.02,Bangalore
18451,CUST0275,STORE05,PROD0107,Clothing,1,52.21,52.21,Customer_275,56,Other,Mumbai,5.34,Clothing,52.21,Bangalore
18452,CUST0987,STORE02,PROD0159,Household,1,329.08,329.08,Customer_987,43,Female,Pune,7.07,Household,329.08,Bangalore
18453,CUST0987,STORE02,PROD0094,Grocery,2,365.97,731.94,Customer_987,43,Female,Pune,7.07,Grocery,365.97,Bangalore
18454,CUST0265,STORE05,PROD0057,Pharmacy,1,114.84,114.84,Customer_265,43,Male,Delhi,5.94,Pharmacy,114.84,Bangalore
18455,CUST0265,STORE05,PROD0055,Grocery,3,207.02,621.06,Customer_265,43,Male,Delhi,5.94,Grocery,207.02,Bangalore
18456,CUST0265,STORE05,PROD0172,Pharmacy,3,135.68,407.04,Customer_265,43,Male,Delhi,5.94,Pharmacy,135.68,Bangalore
18457,CUST0902,STORE03,PROD0034,Grocery,2,105.82,211.64,Customer_902,46,Other,Delhi,9.67,Grocery,105.82,Bangalore
18458,CUST0902,STORE03,PROD0181,Grocery,2,259.53,519.06,Customer_902,46,Other,Delhi,9.67,Grocery,259.53,Bangalore
18459,CUST0902,STORE03,PROD0011,Grocery,1,175.89,175.89,Customer_902,46,Other,Delhi,9.67,Grocery,175.89,Bangalore
18460,CUST0902,STORE03,PROD0083,Clothing,2,424.72,849.44,Customer_902,46,Other,Delhi,9.67,Clothing,424.72,Bangalore
18461,CUST0903,STORE09,PROD0058,Toys,2,358.75,717.5,Customer_903,21,Other,Mumbai,0.52,Toys,358.75,Bangalore
18462,CUST0903,STORE09,PROD0001,Household,3,362.35,1087.05,Customer_903,21,Other,Mumbai,0.52,Household,362.35,Bangalore
18463,CUST0903,STORE09,PROD0007,Grocery,1,268.29,268.29,Customer_903,21,Other,Mumbai,0.52,Grocery,268.29,Bangalore
18464,CUST0936,STORE08,PROD0160,Clothing,2,412.76,825.52,Customer_936,49,Other,Mumbai,7.84,Clothing,412.76,Pune
18465,CUST0936,STORE08,PROD0127,Toys,2,219.42,438.84,Customer_936,49,Other,Mumbai,7.84,Toys,219.42,Pune
18466,CUST0936,STORE08,PROD0007,Grocery,2,268.29,536.58,Customer_936,49,Other,Mumbai,7.84,Grocery,268.29,Pune
18467,CUST0725,STORE01,PROD0108,Clothing,1,56.32,56.32,Customer_725,56,Other,Bangalore,4.77,Clothing,56.32,Hyderabad
18468,CUST0725,STORE01,PROD0039,Grocery,3,472.83,1418.49,Customer_725,56,Other,Bangalore,4.77,Grocery,472.83,Hyderabad
18469,CUST0050,STORE08,PROD0175,Electronics,3,413.04,1239.12,Customer_50,31,Other,Delhi,5.27,Electronics,413.04,Pune
18470,CUST0050,STORE08,PROD0167,Grocery,1,387.96,387.96,Customer_50,31,Other,Delhi,5.27,Grocery,387.96,Pune
18471,CUST0016,STORE08,PROD0070,Pharmacy,3,411.2,1233.6,Customer_16,20,Male,Mumbai,3.96,Pharmacy,411.2,Pune
18472,CUST0016,STORE08,PROD0054,Household,2,338.26,676.52,Customer_16,20,Male,Mumbai,3.96,Household,338.26,Pune
18473,CUST0774,STORE07,PROD0123,Grocery,2,198.42,396.84,Customer_774,25,Female,Delhi,0.39,Grocery,198.42,Hyderabad
18474,CUST0774,STORE07,PROD0086,Pharmacy,1,227.99,227.99,Customer_774,25,Female,Delhi,0.39,Pharmacy,227.99,Hyderabad
18475,CUST0774,STORE07,PROD0158,Household,1,142.84,142.84,Customer_774,25,Female,Delhi,0.39,Household,142.84,Hyderabad
18476,CUST0774,STORE07,PROD0028,Pharmacy,3,210.29,630.87,Customer_774,25,Female,Delhi,0.39,Pharmacy,210.29,Hyderabad
18477,CUST0803,STORE03,PROD0093,Grocery,2,39.65,79.3,Customer_803,62,Female,Pune,5.07,Grocery,39.65,Bangalore
18478,CUST0803,STORE03,PROD0117,Household,2,12.24,24.48,Customer_803,62,Female,Pune,5.07,Household,12.24,Bangalore
18479,CUST0450,STORE09,PROD0136,Electronics,2,296.31,592.62,Customer_450,39,Male,Pune,0.14,Electronics,296.31,Bangalore
18480,CUST0450,STORE09,PROD0097,Grocery,1,190.37,190.37,Customer_450,39,Male,Pune,0.14,Grocery,190.37,Bangalore
18481,CUST0450,STORE09,PROD0126,Pharmacy,3,304.68,914.04,Customer_450,39,Male,Pune,0.14,Pharmacy,304.68,Bangalore
18482,CUST0450,STORE09,PROD0074,Clothing,3,207.82,623.46,Customer_450,39,Male,Pune,0.14,Clothing,207.82,Bangalore
18483,CUST0450,STORE09,PROD0056,Grocery,1,443.38,443.38,Customer_450,39,Male,Pune,0.14,Grocery,443.38,Bangalore
18484,CUST0365,STORE08,PROD0088,Grocery,3,494.66,1483.98,Customer_365,64,Other,Hyderabad,0.58,Grocery,494.66,Pune
18485,CUST0343,STORE07,PROD0098,Pharmacy,3,187.89,563.67,Customer_343,20,Other,Pune,1.16,Pharmacy,187.89,Hyderabad
18486,CUST0343,STORE07,PROD0020,Pharmacy,2,158.95,317.9,Customer_343,20,Other,Pune,1.16,Pharmacy,158.95,Hyderabad
18487,CUST0343,STORE07,PROD0002,Electronics,1,195.48,195.48,Customer_343,20,Other,Pune,1.16,Electronics,195.48,Hyderabad
18488,CUST0343,STORE07,PROD0095,Household,1,306.16,306.16,Customer_343,20,Other,Pune,1.16,Household,306.16,Hyderabad
18489,CUST0343,STORE07,PROD0024,Grocery,1,171.16,171.16,Customer_343,20,Other,Pune,1.16,Grocery,171.16,Hyderabad
18490,CUST0433,STORE07,PROD0011,Grocery,3,175.89,527.67,Customer_433,18,Female,Pune,0.19,Grocery,175.89,Hyderabad
18491,CUST0498,STORE04,PROD0006,Household,1,432.17,432.17,Customer_498,62,Female,Bangalore,8.89,Household,432.17,Pune
18492,CUST0498,STORE04,PROD0007,Grocery,1,268.29,268.29,Customer_498,62,Female,Bangalore,8.89,Grocery,268.29,Pune
18493,CUST0498,STORE04,PROD0016,Electronics,1,319.15,319.15,Customer_498,62,Female,Bangalore,8.89,Electronics,319.15,Pune
18494,CUST0498,STORE04,PROD0008,Grocery,1,395.77,395.77,Customer_498,62,Female,Bangalore,8.89,Grocery,395.77,Pune
18495,CUST0498,STORE04,PROD0143,Toys,2,281.17,562.34,Customer_498,62,Female,Bangalore,8.89,Toys,281.17,Pune
18496,CUST0154,STORE06,PROD0009,Toys,3,151.91,455.73,Customer_154,59,Male,Bangalore,1.85,Toys,151.91,Bangalore
18497,CUST0154,STORE06,PROD0077,Toys,2,144.04,288.08,Customer_154,59,Male,Bangalore,1.85,Toys,144.04,Bangalore
18498,CUST0154,STORE06,PROD0074,Clothing,3,207.82,623.46,Customer_154,59,Male,Bangalore,1.85,Clothing,207.82,Bangalore
18499,CUST0154,STORE06,PROD0181,Grocery,1,259.53,259.53,Customer_154,59,Male,Bangalore,1.85,Grocery,259.53,Bangalore
18500,CUST0685,STORE03,PROD0148,Electronics,1,479.46,479.46,Customer_685,26,Other,Delhi,5.01,Electronics,479.46,Bangalore
18501,CUST0685,STORE03,PROD0099,Toys,1,27.43,27.43,Customer_685,26,Other,Delhi,5.01,Toys,27.43,Bangalore
18502,CUST0685,STORE03,PROD0121,Clothing,2,332.93,665.86,Customer_685,26,Other,Delhi,5.01,Clothing,332.93,Bangalore
18503,CUST0685,STORE03,PROD0107,Clothing,2,52.21,104.42,Customer_685,26,Other,Delhi,5.01,Clothing,52.21,Bangalore
18504,CUST0623,STORE00,PROD0077,Toys,2,144.04,288.08,Customer_623,40,Female,Mumbai,1.2,Toys,144.04,Bangalore
18505,CUST0623,STORE00,PROD0107,Clothing,3,52.21,156.63,Customer_623,40,Female,Mumbai,1.2,Clothing,52.21,Bangalore
18506,CUST0623,STORE00,PROD0163,Toys,3,411.72,1235.16,Customer_623,40,Female,Mumbai,1.2,Toys,411.72,Bangalore
18507,CUST0623,STORE00,PROD0192,Household,2,467.12,934.24,Customer_623,40,Female,Mumbai,1.2,Household,467.12,Bangalore
18508,CUST0499,STORE05,PROD0013,Household,3,367.54,1102.62,Customer_499,18,Female,Delhi,5.03,Household,367.54,Bangalore
18509,CUST0499,STORE05,PROD0090,Toys,1,471.56,471.56,Customer_499,18,Female,Delhi,5.03,Toys,471.56,Bangalore
18510,CUST0499,STORE05,PROD0045,Clothing,3,258.58,775.74,Customer_499,18,Female,Delhi,5.03,Clothing,258.58,Bangalore
18511,CUST0499,STORE05,PROD0147,Toys,2,228.13,456.26,Customer_499,18,Female,Delhi,5.03,Toys,228.13,Bangalore
18512,CUST0499,STORE05,PROD0138,Grocery,3,301.89,905.67,Customer_499,18,Female,Delhi,5.03,Grocery,301.89,Bangalore
18513,CUST0804,STORE09,PROD0106,Electronics,2,317.83,635.66,Customer_804,22,Other,Hyderabad,4.09,Electronics,317.83,Bangalore
18514,CUST0804,STORE09,PROD0161,Electronics,2,36.25,72.5,Customer_804,22,Other,Hyderabad,4.09,Electronics,36.25,Bangalore
18515,CUST0804,STORE09,PROD0186,Pharmacy,2,375.26,750.52,Customer_804,22,Other,Hyderabad,4.09,Pharmacy,375.26,Bangalore
18516,CUST0804,STORE09,PROD0090,Toys,1,471.56,471.56,Customer_804,22,Other,Hyderabad,4.09,Toys,471.56,Bangalore
18517,CUST0804,STORE09,PROD0018,Grocery,1,63.62,63.62,Customer_804,22,Other,Hyderabad,4.09,Grocery,63.62,Bangalore
18518,CUST0275,STORE03,PROD0043,Household,3,222.35,667.05,Customer_275,56,Other,Mumbai,5.34,Household,222.35,Bangalore
18519,CUST0697,STORE01,PROD0124,Toys,1,83.55,83.55,Customer_697,18,Female,Bangalore,0.5,Toys,83.55,Hyderabad
18520,CUST0697,STORE01,PROD0183,Clothing,2,221.03,442.06,Customer_697,18,Female,Bangalore,0.5,Clothing,221.03,Hyderabad
18521,CUST0697,STORE01,PROD0068,Clothing,3,268.13,804.39,Customer_697,18,Female,Bangalore,0.5,Clothing,268.13,Hyderabad
18522,CUST0697,STORE01,PROD0052,Grocery,3,307.61,922.83,Customer_697,18,Female,Bangalore,0.5,Grocery,307.61,Hyderabad
18523,CUST0697,STORE01,PROD0142,Toys,2,374.15,748.3,Customer_697,18,Female,Bangalore,0.5,Toys,374.15,Hyderabad
18524,CUST0423,STORE00,PROD0196,Pharmacy,2,235.58,471.16,Customer_423,43,Other,Delhi,8.54,Pharmacy,235.58,Bangalore
18525,CUST0423,STORE00,PROD0140,Pharmacy,1,434.98,434.98,Customer_423,43,Other,Delhi,8.54,Pharmacy,434.98,Bangalore
18526,CUST0403,STORE04,PROD0103,Toys,1,416.53,416.53,Customer_403,41,Female,Bangalore,4.83,Toys,416.53,Pune
18527,CUST0352,STORE07,PROD0165,Electronics,1,491.74,491.74,Customer_352,47,Male,Hyderabad,3.89,Electronics,491.74,Hyderabad
18528,CUST0352,STORE07,PROD0085,Clothing,3,490.95,1472.85,Customer_352,47,Male,Hyderabad,3.89,Clothing,490.95,Hyderabad
18529,CUST0352,STORE07,PROD0196,Pharmacy,3,235.58,706.74,Customer_352,47,Male,Hyderabad,3.89,Pharmacy,235.58,Hyderabad
18530,CUST0352,STORE07,PROD0178,Grocery,3,392.97,1178.91,Customer_352,47,Male,Hyderabad,3.89,Grocery,392.97,Hyderabad
18531,CUST0352,STORE07,PROD0036,Household,2,275.61,551.22,Customer_352,47,Male,Hyderabad,3.89,Household,275.61,Hyderabad
18532,CUST0956,STORE02,PROD0004,Grocery,3,217.66,652.98,Customer_956,31,Other,Hyderabad,5.19,Grocery,217.66,Bangalore
18533,CUST0956,STORE02,PROD0067,Grocery,1,146.33,146.33,Customer_956,31,Other,Hyderabad,5.19,Grocery,146.33,Bangalore
18534,CUST0956,STORE02,PROD0017,Household,1,293.16,293.16,Customer_956,31,Other,Hyderabad,5.19,Household,293.16,Bangalore
18535,CUST0956,STORE02,PROD0101,Electronics,3,465.0,1395.0,Customer_956,31,Other,Hyderabad,5.19,Electronics,465.0,Bangalore
18536,CUST0956,STORE02,PROD0108,Clothing,3,56.32,168.96,Customer_956,31,Other,Hyderabad,5.19,Clothing,56.32,Bangalore
18537,CUST0705,STORE05,PROD0060,Electronics,2,367.0,734.0,Customer_705,53,Male,Delhi,9.51,Electronics,367.0,Bangalore
18538,CUST0715,STORE02,PROD0154,Household,3,116.4,349.2,Customer_715,56,Male,Bangalore,9.81,Household,116.4,Bangalore
18539,CUST0715,STORE02,PROD0138,Grocery,1,301.89,301.89,Customer_715,56,Male,Bangalore,9.81,Grocery,301.89,Bangalore
18540,CUST0423,STORE03,PROD0008,Grocery,1,395.77,395.77,Customer_423,43,Other,Delhi,8.54,Grocery,395.77,Bangalore
18541,CUST0423,STORE03,PROD0167,Grocery,2,387.96,775.92,Customer_423,43,Other,Delhi,8.54,Grocery,387.96,Bangalore
18542,CUST0423,STORE03,PROD0075,Household,3,325.65,976.95,Customer_423,43,Other,Delhi,8.54,Household,325.65,Bangalore
18543,CUST0192,STORE08,PROD0091,Pharmacy,3,26.2,78.6,Customer_192,50,Male,Delhi,6.01,Pharmacy,26.2,Pune
18544,CUST0192,STORE08,PROD0174,Grocery,2,444.79,889.58,Customer_192,50,Male,Delhi,6.01,Grocery,444.79,Pune
18545,CUST0192,STORE08,PROD0106,Electronics,2,317.83,635.66,Customer_192,50,Male,Delhi,6.01,Electronics,317.83,Pune
18546,CUST0497,STORE09,PROD0048,Electronics,1,341.05,341.05,Customer_497,57,Female,Delhi,1.23,Electronics,341.05,Bangalore
18547,CUST0497,STORE09,PROD0031,Household,1,341.09,341.09,Customer_497,57,Female,Delhi,1.23,Household,341.09,Bangalore
18548,CUST0497,STORE09,PROD0088,Grocery,1,494.66,494.66,Customer_497,57,Female,Delhi,1.23,Grocery,494.66,Bangalore
18549,CUST0497,STORE09,PROD0062,Toys,2,377.56,755.12,Customer_497,57,Female,Delhi,1.23,Toys,377.56,Bangalore
18550,CUST0497,STORE09,PROD0097,Grocery,1,190.37,190.37,Customer_497,57,Female,Delhi,1.23,Grocery,190.37,Bangalore
18551,CUST0937,STORE06,PROD0008,Grocery,2,395.77,791.54,Customer_937,67,Female,Bangalore,2.86,Grocery,395.77,Bangalore
18552,CUST0937,STORE06,PROD0177,Grocery,1,429.77,429.77,Customer_937,67,Female,Bangalore,2.86,Grocery,429.77,Bangalore
18553,CUST0937,STORE06,PROD0038,Clothing,2,15.96,31.92,Customer_937,67,Female,Bangalore,2.86,Clothing,15.96,Bangalore
18554,CUST0521,STORE02,PROD0142,Toys,2,374.15,748.3,Customer_521,22,Male,Hyderabad,0.0,Toys,374.15,Bangalore
18555,CUST0521,STORE02,PROD0195,Grocery,2,7.83,15.66,Customer_521,22,Male,Hyderabad,0.0,Grocery,7.83,Bangalore
18556,CUST0521,STORE02,PROD0174,Grocery,1,444.79,444.79,Customer_521,22,Male,Hyderabad,0.0,Grocery,444.79,Bangalore
18557,CUST0521,STORE02,PROD0073,Pharmacy,2,11.62,23.24,Customer_521,22,Male,Hyderabad,0.0,Pharmacy,11.62,Bangalore
18558,CUST0645,STORE08,PROD0086,Pharmacy,1,227.99,227.99,Customer_645,31,Other,Hyderabad,2.47,Pharmacy,227.99,Pune
18559,CUST0645,STORE08,PROD0018,Grocery,3,63.62,190.86,Customer_645,31,Other,Hyderabad,2.47,Grocery,63.62,Pune
18560,CUST0645,STORE08,PROD0057,Pharmacy,2,114.84,229.68,Customer_645,31,Other,Hyderabad,2.47,Pharmacy,114.84,Pune
18561,CUST0645,STORE08,PROD0120,Pharmacy,3,196.38,589.14,Customer_645,31,Other,Hyderabad,2.47,Pharmacy,196.38,Pune
18562,CUST0282,STORE02,PROD0057,Pharmacy,1,114.84,114.84,Customer_282,67,Female,Bangalore,0.44,Pharmacy,114.84,Bangalore
18563,CUST0282,STORE02,PROD0156,Grocery,2,413.83,827.66,Customer_282,67,Female,Bangalore,0.44,Grocery,413.83,Bangalore
18564,CUST0282,STORE02,PROD0182,Pharmacy,3,369.43,1108.29,Customer_282,67,Female,Bangalore,0.44,Pharmacy,369.43,Bangalore
18565,CUST0282,STORE02,PROD0143,Toys,1,281.17,281.17,Customer_282,67,Female,Bangalore,0.44,Toys,281.17,Bangalore
18566,CUST0232,STORE04,PROD0147,Toys,2,228.13,456.26,Customer_232,54,Female,Bangalore,1.31,Toys,228.13,Pune
18567,CUST0232,STORE04,PROD0192,Household,2,467.12,934.24,Customer_232,54,Female,Bangalore,1.31,Household,467.12,Pune
18568,CUST0894,STORE05,PROD0176,Electronics,3,316.87,950.61,Customer_894,50,Other,Hyderabad,0.11,Electronics,316.87,Bangalore
18569,CUST0894,STORE05,PROD0017,Household,1,293.16,293.16,Customer_894,50,Other,Hyderabad,0.11,Household,293.16,Bangalore
18570,CUST0894,STORE05,PROD0012,Grocery,3,210.03,630.09,Customer_894,50,Other,Hyderabad,0.11,Grocery,210.03,Bangalore
18571,CUST0894,STORE05,PROD0108,Clothing,1,56.32,56.32,Customer_894,50,Other,Hyderabad,0.11,Clothing,56.32,Bangalore
18572,CUST0894,STORE05,PROD0191,Grocery,2,452.03,904.06,Customer_894,50,Other,Hyderabad,0.11,Grocery,452.03,Bangalore
18573,CUST0283,STORE09,PROD0022,Pharmacy,3,125.65,376.95,Customer_283,40,Male,Delhi,1.23,Pharmacy,125.65,Bangalore
18574,CUST0283,STORE09,PROD0109,Household,3,29.09,87.27,Customer_283,40,Male,Delhi,1.23,Household,29.09,Bangalore
18575,CUST0283,STORE09,PROD0050,Household,1,475.96,475.96,Customer_283,40,Male,Delhi,1.23,Household,475.96,Bangalore
18576,CUST0231,STORE06,PROD0179,Toys,3,217.35,652.05,Customer_231,40,Female,Mumbai,9.93,Toys,217.35,Bangalore
18577,CUST0231,STORE06,PROD0131,Household,1,380.34,380.34,Customer_231,40,Female,Mumbai,9.93,Household,380.34,Bangalore
18578,CUST0416,STORE05,PROD0194,Pharmacy,2,338.76,677.52,Customer_416,50,Male,Bangalore,4.08,Pharmacy,338.76,Bangalore
18579,CUST0416,STORE05,PROD0072,Electronics,3,244.75,734.25,Customer_416,50,Male,Bangalore,4.08,Electronics,244.75,Bangalore
18580,CUST0416,STORE05,PROD0029,Electronics,2,378.16,756.32,Customer_416,50,Male,Bangalore,4.08,Electronics,378.16,Bangalore
18581,CUST0670,STORE05,PROD0098,Pharmacy,1,187.89,187.89,Customer_670,60,Male,Pune,3.45,Pharmacy,187.89,Bangalore
18582,CUST0670,STORE05,PROD0104,Electronics,2,421.95,843.9,Customer_670,60,Male,Pune,3.45,Electronics,421.95,Bangalore
18583,CUST0670,STORE05,PROD0094,Grocery,2,365.97,731.94,Customer_670,60,Male,Pune,3.45,Grocery,365.97,Bangalore
18584,CUST0670,STORE05,PROD0179,Toys,1,217.35,217.35,Customer_670,60,Male,Pune,3.45,Toys,217.35,Bangalore
18585,CUST0670,STORE05,PROD0178,Grocery,2,392.97,785.94,Customer_670,60,Male,Pune,3.45,Grocery,392.97,Bangalore
18586,CUST0288,STORE08,PROD0168,Toys,3,375.18,1125.54,Customer_288,24,Other,Pune,8.46,Toys,375.18,Pune
18587,CUST0288,STORE08,PROD0119,Electronics,1,358.05,358.05,Customer_288,24,Other,Pune,8.46,Electronics,358.05,Pune
18588,CUST0759,STORE04,PROD0089,Grocery,2,119.62,239.24,Customer_759,40,Female,Bangalore,9.18,Grocery,119.62,Pune
18589,CUST0989,STORE05,PROD0187,Grocery,2,407.29,814.58,Customer_989,68,Male,Hyderabad,3.13,Grocery,407.29,Bangalore
18590,CUST0989,STORE05,PROD0067,Grocery,1,146.33,146.33,Customer_989,68,Male,Hyderabad,3.13,Grocery,146.33,Bangalore
18591,CUST0202,STORE08,PROD0005,Toys,3,371.61,1114.83,Customer_202,44,Female,Bangalore,2.77,Toys,371.61,Pune
18592,CUST0202,STORE08,PROD0145,Electronics,1,71.16,71.16,Customer_202,44,Female,Bangalore,2.77,Electronics,71.16,Pune
18593,CUST0202,STORE08,PROD0131,Household,3,380.34,1141.02,Customer_202,44,Female,Bangalore,2.77,Household,380.34,Pune
18594,CUST0202,STORE08,PROD0156,Grocery,2,413.83,827.66,Customer_202,44,Female,Bangalore,2.77,Grocery,413.83,Pune
18595,CUST0220,STORE09,PROD0107,Clothing,3,52.21,156.63,Customer_220,56,Other,Hyderabad,2.93,Clothing,52.21,Bangalore
18596,CUST0329,STORE07,PROD0132,Grocery,1,156.92,156.92,Customer_329,19,Male,Mumbai,4.86,Grocery,156.92,Hyderabad
18597,CUST0329,STORE07,PROD0068,Clothing,3,268.13,804.39,Customer_329,19,Male,Mumbai,4.86,Clothing,268.13,Hyderabad
18598,CUST0329,STORE07,PROD0119,Electronics,3,358.05,1074.15,Customer_329,19,Male,Mumbai,4.86,Electronics,358.05,Hyderabad
18599,CUST0329,STORE07,PROD0169,Pharmacy,1,79.55,79.55,Customer_329,19,Male,Mumbai,4.86,Pharmacy,79.55,Hyderabad
18600,CUST0557,STORE08,PROD0161,Electronics,1,36.25,36.25,Customer_557,29,Other,Mumbai,2.98,Electronics,36.25,Pune
18601,CUST0557,STORE08,PROD0123,Grocery,2,198.42,396.84,Customer_557,29,Other,Mumbai,2.98,Grocery,198.42,Pune
18602,CUST0404,STORE08,PROD0006,Household,3,432.17,1296.51,Customer_404,67,Other,Mumbai,8.64,Household,432.17,Pune
18603,CUST0404,STORE08,PROD0016,Electronics,1,319.15,319.15,Customer_404,67,Other,Mumbai,8.64,Electronics,319.15,Pune
18604,CUST0404,STORE08,PROD0051,Toys,1,389.36,389.36,Customer_404,67,Other,Mumbai,8.64,Toys,389.36,Pune
18605,CUST0404,STORE08,PROD0014,Clothing,2,441.42,882.84,Customer_404,67,Other,Mumbai,8.64,Clothing,441.42,Pune
18606,CUST0561,STORE07,PROD0002,Electronics,2,195.48,390.96,Customer_561,50,Male,Pune,0.48,Electronics,195.48,Hyderabad
18607,CUST0561,STORE07,PROD0118,Electronics,1,107.58,107.58,Customer_561,50,Male,Pune,0.48,Electronics,107.58,Hyderabad
18608,CUST0561,STORE07,PROD0072,Electronics,2,244.75,489.5,Customer_561,50,Male,Pune,0.48,Electronics,244.75,Hyderabad
